ano_dados;id_votacao;data_votacao;sigla_orgao;id_evento;aprovacao;descricao
2025;2586880-2;2025-11-25;CASP;80460;true;Aprovado o Requerimento.
2025;2586881-2;2025-11-25;CASP;80460;true;Aprovado o Requerimento.
2025;2586882-2;2025-11-25;CASP;80460;true;Aprovado o Requerimento.
2025;2586883-2;2025-11-25;CASP;80460;true;Aprovado o Requerimento.
2025;2586901-2;2025-11-25;CASP;80460;true;Aprovado o Requerimento.
2025;2412181-35;2025-11-25;CASP;80460;true;Aprovado o Parecer.
2025;2483540-24;2025-11-25;CASP;80460;true;Aprovado o Parecer.
2025;2210731-54;2025-11-25;CASP;80460;true;Aprovado o Parecer.
2025;2538801-23;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer.
2025;2547071-22;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer.
2025;2300833-50;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer, apresentou voto em separado o Deputado Ismael Alexandrino.
2025;2351702-55;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer.
2025;2464231-42;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer.
2025;2466170-30;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer.
2025;2533311-30;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer.
2025;2534329-33;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer.
2025;2539187-24;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer.
2025;2516195-29;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer.
2025;2520728-28;2025-11-25;CSPCCO;80418;true;Aprovado o Parecer.
2025;2182512-94;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2253470-72;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2355102-55;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2356457-80;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2363278-50;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2387652-37;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2474123-38;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2477149-34;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2445631-63;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2452092-48;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2518474-33;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2518510-33;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;585637-142;2025-11-25;CCJC;80445;true;Aprovada a Redação Final.
2025;2500526-43;2025-11-25;CCJC;80445;true;Aprovado o Parecer.
2025;2576682-3;2025-11-25;CICS;80467;true;Aprovado o Requerimento.
2025;2199760-74;2025-11-25;CICS;80467;true;Aprovado o Parecer.
2025;2417501-36;2025-11-25;CCJC;80445;true;Aprovado o Parecer.
2025;2214160-80;2025-11-25;CICS;80467;true;Aprovado o Parecer.
2025;2439035-35;2025-11-25;CCJC;80445;true;Aprovado o Parecer.
2025;2540494-23;2025-11-25;CICS;80467;true;Aprovado o Parecer.
2025;2580376-2;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2580379-2;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2580384-2;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2581777-2;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2581942-2;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2581943-2;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2582249-2;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2582254-2;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2582255-2;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2587048-2;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2537647-26;2025-11-25;CICS;80467;true;Aprovado o Parecer com Complementação de Voto.
2025;2266427-81;2025-11-25;CCJC;80445;true;Aprovado o Parecer.
2025;2582670-3;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2583983-3;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2584049-3;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2584439-5;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2584441-3;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2586627-3;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2586828-3;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2586906-3;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2586932-3;2025-11-25;CSPCCO;80477;true;Aprovado o Requerimento. Subscreveram os Deputados Sargento Gonçalves, Capitão Alden e Sargento Fahur.
2025;2426930-75;2025-11-25;CCJC;80445;false;"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 13 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 37 votos."
2025;2586699-2;2025-11-25;CCJC;80445;true;Aprovado o Requerimento.
2025;2190775-113;2025-11-25;PLEN;80502;false;Rejeitado o Requerimento.
2025;2190775-115;2025-11-25;PLEN;80502;true;Aprovada a Preferência.
2025;2190775-118;2025-11-25;PLEN;80502;true;Aprovado o Projeto de Lei nº 1.496, de 2021.
2025;2189879-51;2025-11-26;CFT;80448;true;Aprovado o Parecer.
2025;2028569-68;2025-11-26;CFT;80448;true;Aprovado o Parecer.
2025;2237155-38;2025-11-26;CFT;80448;true;Aprovado o Parecer.
2025;2555092-29;2025-11-26;CFT;80448;true;Aprovado o Parecer, contra o voto dos Deputados Daniel Agrobon e Pauderney Avelino. O Deputado Vermelho apresentou voto em separado.
2025;2396509-62;2025-11-26;CFT;80448;true;Aprovado o Parecer.
2025;2586902-2;2025-11-26;CFT;80448;true;Aprovado o Requerimento.
2025;2587154-2;2025-11-26;CFT;80448;true;Aprovado o Requerimento.
2025;2587038-2;2025-11-26;CFT;80448;true;"Aprovado o Requerimento, com alterações. Acrescentados os convidados Paulo Henrique Costa, ex-presidente do BRB; Roberto Campos Neto, ex-presidente do Banco Central; Polícia Federal; e Tribunal de Contas da União. Os deputados Florentino Neto, Sidney Leite, Fausto Jr., Mario Negromonte Jr. e Pauderney Avelino subscreveram o requerimento."
2025;2532468-35;2025-11-26;CFT;80448;true;Aprovado o Parecer.
2025;2434195-37;2025-11-26;CFT;80448;true;Aprovado o Parecer.
2025;2459420-19;2025-11-26;CREDN;80375;true;Aprovado o Parecer.
2025;2568123-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2570881-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2574875-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2578984-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2582389-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2573307-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2573308-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2573309-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2573311-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2581563-3;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2584785-3;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2578989-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2582502-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2586336-2;2025-11-26;CREDN;80375;true;Aprovado o Requerimento.
2025;2580169-2;2025-11-26;CREDN;80375;true;Subscrito pelos Deputados General Girão (PL/RN), Luiz Philippe de Orleans e Bragança (PL/SP) e Sargento Fahur (PSD/PR). Aprovado o Requerimento.
2025;2408377-20;2025-11-26;CREDN;80375;true;Aprovado o Parecer.
2025;2462259-20;2025-11-26;CREDN;80375;true;Aprovado o Parecer.
2025;2462261-17;2025-11-26;CREDN;80375;true;Aprovado o Parecer.
2025;2532539-17;2025-11-26;CREDN;80375;true;Aprovado o Parecer.
2025;2486205-17;2025-11-26;CREDN;80375;true;Aprovado o Parecer.
2025;2561284-17;2025-11-26;CREDN;80375;true;Aprovado o Parecer.
2025;2320831-81;2025-11-26;CFT;80448;true;Aprovado o Parecer, contra o voto do deputado Kim Kataguiri.
2025;2485053-17;2025-11-26;CREDN;80375;true;Aprovado o Parecer.
2025;2585359-2;2025-11-26;CE;80344;true;Aprovado o Requerimento, com a trasnformação em Convite, a pedido do Deputado Sargento Gonçalves (PL-RN).
2025;2583908-2;2025-11-26;CE;80344;true;Aprovado o Requerimento.
2025;2584444-2;2025-11-26;CE;80344;true;Aprovado o Requerimento.
2025;2586705-2;2025-11-26;CE;80344;true;Aprovado o Requerimento.
2025;2586860-2;2025-11-26;CE;80344;true;Aprovado o Requerimento.
2025;2427616-37;2025-11-26;CE;80344;true;Aprovado o Parecer do Relator, Deputado Pastor Gil (PL-MA)
2025;2418062-49;2025-11-26;CSAUDE;80434;true;Aprovado o Parecer.
2025;2332770-31;2025-11-26;CSAUDE;80434;true;Aprovado o Parecer.
2025;2309878-42;2025-11-26;CE;80344;true;Aprovado o Parecer da Relatora, Deputada Maria Rosas (Republicanos-SP) , com os votos contrários dos Deputados Tarcísio Motta (Psol-RJ), Duda Salabert (PDT-MG) e Sâmia Bomfim ( Psol-SP).
2025;2419324-33;2025-11-26;CSAUDE;80434;false;"Rejeitado o Requerimento de Retirada de Pauta. Quórum: 30 ( SIM - 9; NÃO - 20; ABSTENÇÃO - 1)"
2025;2419324-36;2025-11-26;CSAUDE;80434;false;"Rejeitado o Requerimento de Adiamento de Votação das Deputadas Ana Pimentel, Ana Paula Lima e do Deputado Dr. Francisco. Quórum 27 (SIM - 11; NÃO - 16)."
2025;2586464-2;2025-11-26;CSAUDE;80434;true;Aprovado o Requerimento.
2025;2586877-2;2025-11-26;CSAUDE;80434;true;Aprovado o Requerimento.
2025;2587129-2;2025-11-26;CSAUDE;80434;true;Aprovado o Requerimento.
2025;2417141-49;2025-11-26;CSAUDE;80434;true;Aprovado o Parecer.
2025;2419324-40;2025-11-26;CSAUDE;80434;true;"Aprovado o Parecer. Quórum: 30 ( SIM - 23; NÃO - 7). Apresentou voto em separado a Deputada Ana Pimentel."
2025;2372191-50;2025-11-26;CE;80344;true;Aprovado o Parecer da Relatora, Deputada Maria Rosas (Republicanos-SP)
2025;2585416-2;2025-11-26;CTRAB;80424;true;Aprovado o Requerimento.
2025;2585451-2;2025-11-26;CTRAB;80424;true;Aprovado o Requerimento.
2025;2586866-2;2025-11-26;CTRAB;80424;true;Aprovado o Requerimento.
2025;2573326-3;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2573478-2;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2580504-2;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2584014-2;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2584017-2;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2585363-2;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2585366-2;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2587096-2;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2587097-2;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2587098-2;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2254494-52;2025-11-26;CTRAB;80424;true;Aprovado o Requerimento de Adiamento de Discussão, do Deputado Alexandre Lindenmeyer.
2025;2415855-23;2025-11-26;CTRAB;80424;true;Aprovado o Requerimento de Adiamento de Discussão, do Deputado Alexandre Lindenmeyer.
2025;2483084-35;2025-11-26;CTRAB;80424;true;Aprovado o Requerimento de Adiamento de Discussão, do Deputado Alexandre Lindenmeyer.
2025;2486053-25;2025-11-26;CTRAB;80424;true;Aprovado o Requerimento de Adiamento de Discussão, do Deputado Sanderson.
2025;2587099-3;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2197029-58;2025-11-26;CTRAB;80424;true;Aprovado o Requerimento de Adiamento de Votação, do Deputado Sanderson.
2025;2587100-3;2025-11-26;CFFC;80454;true;Aprovado o Requerimento.
2025;2515592-29;2025-11-26;CTRAB;80424;true;Aprovado o Parecer.
2025;2579939-2;2025-11-26;CMADS;80211;true;Aprovado o Requerimento.
2025;2582862-2;2025-11-26;CMADS;80211;true;Aprovado o Requerimento.
2025;2583767-2;2025-11-26;CMADS;80211;true;Aprovado o Requerimento.
2025;2586869-2;2025-11-26;CMADS;80211;true;Aprovado o Requerimento.
2025;2587125-3;2025-11-26;CMADS;80211;true;Aprovado o Requerimento, com alteração para incluir representante do Consórcio Nordeste.
2025;2503893-19;2025-11-26;CINDRE;80410;true;Aprovado o Parecer.
2025;2363296-50;2025-11-26;CDE;80449;true;Aprovado o Parecer.
2025;2364117-60;2025-11-26;CDU;80296;true;Aprovado o Parecer.
2025;2372040-32;2025-11-26;CTRAB;80424;true;Aprovado o Parecer.
2025;2577253-2;2025-11-26;CME;80372;true;Aprovado o Requerimento.
2025;2578732-3;2025-11-26;CME;80372;true;Aprovado o Requerimento.
2025;2584655-2;2025-11-26;CME;80372;true;Aprovado o Requerimento.
2025;2585863-2;2025-11-26;CME;80372;true;Aprovado o Requerimento.
2025;2586724-2;2025-11-26;CME;80372;true;Aprovado o Requerimento.
2025;2110687-108;2025-11-26;CDE;80449;true;Aprovado o Parecer.
2025;2351685-28;2025-11-26;CDU;80296;true;Aprovado o Parecer.
2025;2437267-26;2025-11-26;CMADS;80211;false;"Rejeitado o Requerimento de Votação Nominal do Requerimento de Retirada de pauta, de autoria do Deputado Junio Amaral. Resultado: 1 voto ""Sim"", 10 votos ""Não"". Quórum de votação: 11 votos."
2025;2437267-28;2025-11-26;CMADS;80211;false;Rejeitado o Requerimento de Retirada de Pauta, de autoria do Deputado Junio Amaral.
2025;2252015-75;2025-11-26;CDE;80449;true;Aprovado o Parecer.
2025;2538282-23;2025-11-26;CDU;80296;true;Aprovado o Parecer.
2025;2587162-2;2025-11-26;CDU;80296;true;Aprovado o Requerimento, com subscrição do Deputado Cobalchini.
2025;2319217-40;2025-11-26;CINDRE;80410;true;Aprovado o Parecer.
2025;2262921-23;2025-11-26;CDU;80296;true;Aprovado o Parecer.
2025;2351688-23;2025-11-26;CME;80372;true;Aprovado o Parecer.
2025;2473014-25;2025-11-26;CINDRE;80410;true;Aprovado o Parecer.
2025;2426803-34;2025-11-26;CTRAB;80424;true;Aprovado o Parecer.
2025;2448755-39;2025-11-26;CME;80372;true;Aprovado o Parecer, apresentou voto em separado a Deputada Duda Salabert.
2025;2456026-31;2025-11-26;CMADS;80211;true;Aprovado o Parecer.
2025;2573228-3;2025-11-26;CDC;80419;true;Aprovado o Requerimento com inclusão do senhor Rodrigo Saraiva Marinho do Instituto Livre Mercado.
2025;2571873-3;2025-11-26;CDC;80419;true;Aprovado o Requerimento.
2025;2572987-3;2025-11-26;CDC;80419;true;Aprovado o Requerimento.
2025;2573228-4;2025-11-26;CDC;80419;true;Aprovado o Requerimento.
2025;2585470-3;2025-11-26;CDC;80419;true;Aprovado o Requerimento para realização em conjunto com a Comissão de Saúde e com inclusão do Rodrigo Saraiva Marinho do Instituto Livre Mercado.
2025;2585841-2;2025-11-26;CDC;80419;true;Aprovado o Requerimento.
2025;2587164-2;2025-11-26;CDC;80419;true;Aprovado o Requerimento.
2025;2583266-2;2025-11-26;CINDRE;80410;true;Aprovado o Requerimento.
2025;2494224-19;2025-11-26;CDU;80296;true;Aprovado o Parecer.
2025;2454990-34;2025-11-26;CTRAB;80424;true;Aprovado o Parecer.
2025;2545245-21;2025-11-26;CDE;80449;true;Aprovado o Parecer.
2025;2432798-30;2025-11-26;CINDRE;80410;true;Aprovado o Parecer.
2025;2428317-24;2025-11-26;CDU;80296;true;Aprovado o Parecer.
2025;2526834-26;2025-11-26;CTRAB;80424;true;Aprovado o Parecer.
2025;2573213-4;2025-11-26;CDC;80419;true;Aprovado o Requerimento, com alteração para incluir o senhor Rodrigo Saraiva Marinho do Instituto Livre Mercado e um representante da União Nacional de Entidades do Comércio e Serviços - Unecs.
2025;2128821-159;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2436335-38;2025-11-26;CDU;80296;true;Aprovado o Parecer.
2025;2426127-35;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2526902-24;2025-11-26;CTRAB;80424;true;Aprovado o Parecer.
2025;2268653-70;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2392001-64;2025-11-26;CME;80372;true;Aprovado o Parecer.
2025;2335102-42;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2375003-36;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2406339-37;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2434933-27;2025-11-26;CINDRE;80410;true;Aprovado o Parecer.
2025;2416561-34;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2440085-42;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2449316-46;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2482636-37;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2520654-34;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2369027-42;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
2025;2275380-64;2025-11-26;CCJC;80455;true;Aprovado o Parecer.
