"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2175977-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-128";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 34 votos ""Não"". Quórum de votação: 35 votos e 6 Obstruções.";"Fdr PT-PCdoB-PV";"";"Obstrução"
"2175977-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-128";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 34 votos ""Não"". Quórum de votação: 35 votos e 6 Obstruções.";"Minoria";"";"Não"
"2175977-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-128";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 34 votos ""Não"". Quórum de votação: 35 votos e 6 Obstruções.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2175977-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-128";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 34 votos ""Não"". Quórum de votação: 35 votos e 6 Obstruções.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"2175977-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-128";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 34 votos ""Não"". Quórum de votação: 35 votos e 6 Obstruções.";"Governo";"";"Obstrução"
"2175977-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-128";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 34 votos ""Não"". Quórum de votação: 35 votos e 6 Obstruções.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2175977-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-128";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 34 votos ""Não"". Quórum de votação: 35 votos e 6 Obstruções.";"Fdr PSOL-REDE";"";"Obstrução"
"2175977-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-128";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 34 votos ""Não"". Quórum de votação: 35 votos e 6 Obstruções.";"SOLIDARIEDADE";"";"Obstrução"
"2175977-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2175977-128";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 34 votos ""Não"". Quórum de votação: 35 votos e 6 Obstruções.";"Maioria";"";"Obstrução"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"Oposição";"";"Não"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"REPUBLICANOS";"";"Não"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"Fdr PSOL-REDE";"";"Obstrução"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"Não"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"Minoria";"";"Não"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"SOLIDARIEDADE";"";"Obstrução"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"Fdr PT-PCdoB-PV";"";"Obstrução"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"Maioria";"";"Obstrução"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2212908-90";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2212908-90";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 35 votos ""Não"". Quórum de votação: 35 votos e 5 Obstruções.";"Governo";"";"Obstrução"
"2180386-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2180386-73";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 32 votos ""Não"", 1 Abstenção. Quórum de votação: 35 votos e 10 Obstruções.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2180386-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2180386-73";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 32 votos ""Não"", 1 Abstenção. Quórum de votação: 35 votos e 10 Obstruções.";"Fdr PT-PCdoB-PV";"";"Obstrução"
"2180386-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2180386-73";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 32 votos ""Não"", 1 Abstenção. Quórum de votação: 35 votos e 10 Obstruções.";"Governo";"";"Obstrução"
"2180386-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2180386-73";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 32 votos ""Não"", 1 Abstenção. Quórum de votação: 35 votos e 10 Obstruções.";"REPUBLICANOS";"";"Não"
"2180386-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2180386-73";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 32 votos ""Não"", 1 Abstenção. Quórum de votação: 35 votos e 10 Obstruções.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2180386-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2180386-73";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 32 votos ""Não"", 1 Abstenção. Quórum de votação: 35 votos e 10 Obstruções.";"SOLIDARIEDADE";"";"Obstrução"
"2180386-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2180386-73";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 32 votos ""Não"", 1 Abstenção. Quórum de votação: 35 votos e 10 Obstruções.";"Fdr PSOL-REDE";"";"Obstrução"
"2180386-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2180386-73";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 32 votos ""Não"", 1 Abstenção. Quórum de votação: 35 votos e 10 Obstruções.";"Oposição";"";"Não"
"2180386-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2180386-73";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 32 votos ""Não"", 1 Abstenção. Quórum de votação: 35 votos e 10 Obstruções.";"Minoria";"";"Não"
"2180386-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2180386-73";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 32 votos ""Não"", 1 Abstenção. Quórum de votação: 35 votos e 10 Obstruções.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"Não"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"Não"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"Fdr PSOL-REDE";"";"Obstrução"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"Oposição";"";"Não"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"Fdr PT-PCdoB-PV";"";"Obstrução"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"Não"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"Maioria";"";"Obstrução"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"Minoria";"";"Não"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"REPUBLICANOS";"";"Não"
"2123646-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2123646-69";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 41 votos ""Não"". Quórum de votação: 41 votos e 12 Obstruções.";"Governo";"";"Obstrução"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"Minoria";"";"Não"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"Maioria";"";"Obstrução"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"Oposição";"";"Não"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"REPUBLICANOS";"";"Não"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"Fdr PSOL-REDE";"";"Obstrução"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"Fdr PT-PCdoB-PV";"";"Obstrução"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"Não"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Liberado"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"Não"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Obstrução"
"2147513-99";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2147513-99";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 45 votos ""Não"". Quórum de votação: 47 votos e 11 Obstruções.";"Governo";"";"Obstrução"
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"Fdr PT-PCdoB-PV";"";"Sim"
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"Maioria";"";"Sim"
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"Governo";"";""
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"Oposição";"";"Sim"
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"Bl MdbPsdRepPode";"";"Sim"
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"Fdr PSOL-REDE";"";"Não"
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2326582-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2326582-61";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 1.548, de 2022, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 383; não: 19; total: 402.";"Minoria";"";"Sim"
"2408948-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2408948-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 366; total: 366.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2408948-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2408948-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 366; total: 366.";"Governo";"";""
"2408948-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2408948-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 366; total: 366.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2408948-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2408948-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 366; total: 366.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
